,filename,pattern,txt,person
0,prot-1963-höst-fk--32,0ba23c147c1beed8,Herr JONASSON (cp):,
0,prot-1963-höst-fk--32,0ba23c147c1beed8,"Herr SVEDBERG, LAGE, (s):",
0,prot-1963-höst-fk--32,0ba23c147c1beed8,Herr JONASSON (cp):,
1,prot-1963-höst-fk--32,0ba23c147c1beed8,Herr SVANSTRÖM (cp):,
0,prot-1963-höst-fk--32,0ba23c147c1beed8,Herr JONASSON (cp):,
0,prot-1963-höst-fk--32,0ba23c147c1beed8,Herr SUNDIN (cp):,
0,prot-1963-höst-fk--32,0ba23c147c1beed8,Herr WÄRNBERG (s):,
1,prot-1963-höst-fk--32,0ba23c147c1beed8,Herr SUNDIN (cp):,
0,prot-1963-höst-fk--32,0ba23c147c1beed8,Herr WÄRNBERG (s):,
0,prot-1963-höst-fk--32,0ba23c147c1beed8,Herr HOLMBERG (h):,Helmer Holmberg
1,prot-1963-höst-fk--32,0ba23c147c1beed8,Herr ALEXANDERSON (fp):,
2,prot-1963-höst-fk--32,0ba23c147c1beed8,Herr ÅKERLUND (h):,
0,prot-1963-höst-fk--32,0ba23c147c1beed8,"Herr SVENSSON, AXEL, (s):",Waldemar Svensson
0,prot-1963-höst-fk--32,0ba23c147c1beed8,Herr ADOLFSSON (k):,
0,prot-1963-höst-fk--32,0ba23c147c1beed8,Herr HOLMBERG (h):,Helmer Holmberg
1,prot-1963-höst-fk--32,0ba23c147c1beed8,"Herr SVENSSON, AXEL, (s):",Waldemar Svensson
2,prot-1963-höst-fk--32,0ba23c147c1beed8,Herr HOLMBERG (h):,Helmer Holmberg
0,prot-1963-höst-fk--32,0ba23c147c1beed8,Herr OSVALD (fp):,
0,prot-1963-höst-fk--32,0ba23c147c1beed8,Herr ALEXANDERSON (fp):,
