,filename,pattern,txt,person
0,prot-1962-höst-fk--33,0ba23c147c1beed8,Herr NYMAN (fp):,
0,prot-1962-höst-fk--33,0ba23c147c1beed8,"Herr ELOWSSON, NILS, (s):",
0,prot-1962-höst-fk--33,0ba23c147c1beed8,Herr NESTRUP (fp):,
0,prot-1962-höst-fk--33,0ba23c147c1beed8,Herr SÖRLIN (s):,
0,prot-1962-höst-fk--33,0ba23c147c1beed8,Herr RINGABY (h):,
0,prot-1962-höst-fk--33,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,
0,prot-1962-höst-fk--33,0ba23c147c1beed8,Herr SÖDERBERG (s):,
0,prot-1962-höst-fk--33,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,
1,prot-1962-höst-fk--33,0ba23c147c1beed8,Herr SÖDERBERG (s):,
0,prot-1962-höst-fk--33,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,
0,prot-1962-höst-fk--33,0ba23c147c1beed8,Herr WIKNER (s):,
0,prot-1962-höst-fk--33,0ba23c147c1beed8,"Herr ANDERSSON, TORSTEN, (cp):",Thure Andersson
0,prot-1962-höst-fk--33,0ba23c147c1beed8,Herr WIKNER (s):,
1,prot-1962-höst-fk--33,0ba23c147c1beed8,"Herr ANDERSSON, TORSTEN, (cp):",Thure Andersson
0,prot-1962-höst-fk--33,0ba23c147c1beed8,Herr BENGTSON (cp):,
