,filename,pattern,txt,person
0,prot-1959--fk--17,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,Birger Lundström
0,prot-1959--fk--17,0ba23c147c1beed8,Herr SVENINGSSON (h):,Ragnar Sveningsson
1,prot-1959--fk--17,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,Birger Lundström
0,prot-1959--fk--17,0ba23c147c1beed8,Herr EDSTRÖM (fp):,Gunnar Edström
0,prot-1959--fk--17,0ba23c147c1beed8,Herr EDSTRÖM (fp):,Gunnar Edström
0,prot-1959--fk--17,0ba23c147c1beed8,Herr MANNERSKANTZ (h):,Axel Mannerskantz
0,prot-1959--fk--17,0ba23c147c1beed8,"Herr ELOWSSON, NILS, (s):",Nils Elowsson
0,prot-1959--fk--17,0ba23c147c1beed8,Herr KAIJSER (h):,Rolf Kaijser
0,prot-1959--fk--17,0ba23c147c1beed8,Herr MANNERSKANTZ (h):,Axel Mannerskantz
0,prot-1959--fk--17,0ba23c147c1beed8,"Herr ELOWSSON, NILS, (s):",Nils Elowsson
1,prot-1959--fk--17,0ba23c147c1beed8,Fru SVENSON (cp):,
0,prot-1959--fk--17,0ba23c147c1beed8,Herr SUNNE (fp):,Johan Sunne
1,prot-1959--fk--17,0ba23c147c1beed8,Herr MANNERSKANTZ (h):,Axel Mannerskantz
0,prot-1959--fk--17,0ba23c147c1beed8,"Herr CARLSSON, ERIC, (cp):",Oscar Carlsson
0,prot-1959--fk--17,0ba23c147c1beed8,Herr HAGBERG (h):,Erik Hagberg
0,prot-1959--fk--17,0ba23c147c1beed8,Herr BENGTSON (cp):,
0,prot-1959--fk--17,0ba23c147c1beed8,Herr MANNERSKANTZ (h):,Axel Mannerskantz
