,filename,pattern,txt,person
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr HAGBERG (k):,Erik Hagberg
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr HAGBERG (k):,Erik Hagberg
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr NYBERG (fp):,Olaus Nyberg
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr RUBBESTAD (cp):,Axel Rubbestad
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr STAXÄNG (h):,
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr GANSMOE (h):,Ove Gansmoe
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr NELANDER (fp):,Eric Nelander
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Fru BOMAN (h):,Rudolf Boman
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr RIMMERFORS (fp):,Einar Rimmerfors
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr SVENUNGSSON (h):,David Svenungsson
1,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr DICKSON (h):,James Dickson
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr ARVIDSON (s):,John-Arvid Arvidson
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr RUBBESTAD (cp):,Axel Rubbestad
1,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr ALEMYR (s):,Stig Alemyr
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr HEDIN (h):,Carl-Eric Hedin
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr BRACONIER (h):,Jean Braconier
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr WACHTMEISTER (h):,Hans Wachtmeister
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr RIMMERFORS (fp):,Einar Rimmerfors
0,prot-1959-höst-ak--30,8f6bb79aaba3167f,Herr LARSSON i kort genmäle: Herr talman,Åke Larsson
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr SVENUNGSSON (h):,David Svenungsson
1,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr KOLLBERG (fp):,Gustaf Kollberg
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr LASSINANTTI (s):,Ragnar Lassinantti
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr LASSINANTTI (s):,Ragnar Lassinantti
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr THAPPER (s):,Fridolf Thapper
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr RIMÅS (fp):,Sigvard Rimås
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr LUNDBERG (s):,John Lundberg
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr BOHMAN (h):,Gösta Bohman
0,prot-1959-höst-ak--30,0ba23c147c1beed8,Herr NIHLFORS (fp):,Folke Nihlfors
