,filename,pattern,txt,person
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr DICKSON (h):,James Dickson
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr SPÅNGBERG (s):,August Spångberg
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr SPÅNGBERG (s):,August Spångberg
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr DICKSON (h):,James Dickson
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr DICKSON (h):,James Dickson
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr STÅHL (fp):,Manne Ståhl
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr DICKSON (h):,James Dickson
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr HOLMBERG (k):,Helmer Holmberg
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr STÅHL (fp):,Manne Ståhl
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr OHLIN (fp):,Bertil Ohlin
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr ÅKERSTRÖM (s):,Oskar Åkerström
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr HAMRIN (fp):,Yngve Hamrin
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr STAXÄNG (h):,
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr ÅKERSTRÖM (s):,Oskar Åkerström
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr WIKLUND (s):,Olof Wiklund
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr FÄLLDIN (cp):,Thorbjörn Fälldin
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr HOLMBERG (k):,Helmer Holmberg
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr HOLMBERG (k):,Helmer Holmberg
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr KÄRRLANDER (s):,Harald Kärrlander
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Fru SANDSTRÖM (fp):,Ragnhild Sandström
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Fru SANDSTRÖM (fp):,Ragnhild Sandström
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr KOLLBERG (fp):,Gustaf Kollberg
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr ANTONSSON (cp):,Johannes Antonsson
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr SENANDER (k):,Knut Senander
0,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr LOTHIGIUS (h):,Carl-Wilhelm Lothigius
1,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr ANDREASSON (s):,Olof Andreasson
2,prot-1960-höst-ak--28,0ba23c147c1beed8,Herr SENANDER (k):,Knut Senander
