,filename,pattern,txt,person
0,prot-1960--ak--4,0ba23c147c1beed8,Herr NIHLFORS (fp):,Folke Nihlfors
0,prot-1960--ak--4,0ba23c147c1beed8,Herr BJÖRKMAN (h):,Folke Björkman
0,prot-1960--ak--4,0ba23c147c1beed8,Herr NIHLFORS (fp):,Folke Nihlfors
0,prot-1960--ak--4,8f6bb79aaba3167f,herr statsrådet LINDHOLM: Herr talman,Sigurd Lindholm
0,prot-1960--ak--4,8f6bb79aaba3167f,herr statsrådet LINDHOLM: Herr talman,Sigurd Lindholm
1,prot-1960--ak--4,0ba23c147c1beed8,Herr BJÖRKMAN (h):,Folke Björkman
2,prot-1960--ak--4,0ba23c147c1beed8,Herr NIHLFORS (fp):,Folke Nihlfors
0,prot-1960--ak--4,0ba23c147c1beed8,Herr NIHLFORS (fp):,Folke Nihlfors
1,prot-1960--ak--4,0ba23c147c1beed8,Herr BJÖRKMAN (h):,Folke Björkman
0,prot-1960--ak--4,0ba23c147c1beed8,Herr BJÖRKMAN (h):,Folke Björkman
0,prot-1960--ak--4,0ba23c147c1beed8,Herr VIGELSBO (cp):,Sven Vigelsbo
0,prot-1960--ak--4,0ba23c147c1beed8,Herr VIGELSBO (cp):,Sven Vigelsbo
1,prot-1960--ak--4,0ba23c147c1beed8,Herr SENANDER (k):,Knut Senander
0,prot-1960--ak--4,0ba23c147c1beed8,Herr LUNDBERG (s):,John Lundberg
0,prot-1960--ak--4,0ba23c147c1beed8,Herr HAGBERG (k):,Hilding Hagberg
0,prot-1960--ak--4,0ba23c147c1beed8,Herr HAGBERG (k):,Hilding Hagberg
0,prot-1960--ak--4,8f6bb79aaba3167f,herr statsrådet LANGE: Herr talman,
0,prot-1960--ak--4,0ba23c147c1beed8,Herr HECKSCHER (h):,Gunnar Heckscher
0,prot-1960--ak--4,0ba23c147c1beed8,Herr HECKSCHER (h):,Gunnar Heckscher
0,prot-1960--ak--4,0ba23c147c1beed8,Herr HECKSCHER (h):,Gunnar Heckscher
0,prot-1960--ak--4,0ba23c147c1beed8,Herr ÅKERSTRÖM (s):,Oskar Åkerström
0,prot-1960--ak--4,0ba23c147c1beed8,Herr CASSEL (h):,Leif Cassel
0,prot-1960--ak--4,0ba23c147c1beed8,Herr ÅKERSTRÖM (s):,Oskar Åkerström
0,prot-1960--ak--4,0ba23c147c1beed8,Herr WAHRENDOREFF (cp):,
