pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,14,8,4,prot-1961--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,15,3,0,prot-1961--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,15,5,1,prot-1961--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,16,3,0,prot-1961--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,16,3,1,prot-1961--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,16,3,2,prot-1961--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,17,4,0,prot-1961--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,17,5,0,prot-1961--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,17,7,3,prot-1961--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,54,7,2,prot-1961--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,55,7,3,prot-1961--fk--21
