protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1966-höst-fk--39,0,2,-1,,metadata,,
prot-1966-höst-fk--39,0,4,-1,,metadata,,
prot-1966-höst-fk--39,0,5,-1,,metadata,,
prot-1966-höst-fk--39,0,7,-1,,metadata,,
prot-1966-höst-fk--39,0,11,-1,,metadata,,
prot-1966-höst-fk--39,1,0,-1,,metadata,,
prot-1966-höst-fk--39,1,2,-1,,metadata,,
prot-1966-höst-fk--39,1,7,-1,,metadata,,
prot-1966-höst-fk--39,1,10,-1,,metadata,,
prot-1966-höst-fk--39,1,15,-1,,metadata,,
prot-1966-höst-fk--39,1,16,-1,,metadata,,
prot-1966-höst-fk--39,1,17,-1,,metadata,,
prot-1966-höst-fk--39,1,18,-1,,metadata,,
prot-1966-höst-fk--39,1,19,-1,,metadata,,
prot-1966-höst-fk--39,1,20,-1,,metadata,,
prot-1966-höst-fk--39,1,21,-1,,metadata,,
prot-1966-höst-fk--39,1,22,-1,,metadata,,
prot-1966-höst-fk--39,1,23,-1,,metadata,,
prot-1966-höst-fk--39,1,24,-1,,metadata,,
prot-1966-höst-fk--39,2,0,-1,,metadata,,
prot-1966-höst-fk--39,2,1,-1,,metadata,,
prot-1966-höst-fk--39,2,3,-1,,metadata,,
prot-1966-höst-fk--39,2,7,-1,,metadata,,
prot-1966-höst-fk--39,2,8,-1,,metadata,,
prot-1966-höst-fk--39,2,10,-1,,metadata,,
prot-1966-höst-fk--39,2,11,-1,,metadata,,
prot-1966-höst-fk--39,3,0,-1,,metadata,,
prot-1966-höst-fk--39,3,1,-1,,metadata,,
prot-1966-höst-fk--39,4,0,-1,,metadata,,
prot-1966-höst-fk--39,4,1,-1,,metadata,,
prot-1966-höst-fk--39,5,0,-1,,metadata,,
prot-1966-höst-fk--39,5,1,-1,,metadata,,
prot-1966-höst-fk--39,6,0,-1,,metadata,,
prot-1966-höst-fk--39,6,1,-1,,metadata,,
prot-1966-höst-fk--39,6,3,-1,,metadata,,
