,filename,pattern,txt,person
0,prot-1967-höst-fk--39,36cdc1fd812d7973,av herr Svenungsson (h) till herr statsrådet och chefen för jordbruksdepartementet:,
1,prot-1967-höst-fk--39,36cdc1fd812d7973,av herr Isacson (h) till herr statsrådet och chefen för kommunikationsdepartementet:,
2,prot-1967-höst-fk--39,36cdc1fd812d7973,av herr Schött (h) till herr statsrådet och chefen för ecklesiastikdepartementet:,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr AHLMARK (fp):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr PETTERSSON, GEORG, (s):",
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr SÖRENSON (fp):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr AHLMARK (fp):,
1,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr PETTERSSON, GEORG, (s):",
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr SÖRENSON (fp):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr AHLMARK (fp):,
1,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr SÖRENSON (fp):,
2,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr AHLMARK (fp):,
3,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr SÖRENSON (fp):,
4,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr ANDERSSON, AXEL, (fp):",Sven Andersson
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr SVENUNGSSON (h):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr PETTERSSON, GEORG, (s):",
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr HJORTH (s):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr RÖNNBERG (s):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr WÄRNBERG (s):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,
1,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr WÄRNBERG (s):,
2,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr STRANDBERG (h):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr WÄRNBERG (s):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr WÄRNBERG (s):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr NILSSON, YNGVE, (h):",Torsten Nilsson
1,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr WÄRNBERG (s):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr KRISTIANSSON, AXEL, (cp):",
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr ERNULF (fp):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr STEFANSON (fp):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr SVEDBERG, ERIK, (s):",
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr STEFANSON (fp):,
1,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr SVEDBERG, ERIK, (s):",
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr SCHÖTT (h):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr LARSSON, LARS, (s):",Sigvard Larsson
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr SÖRENSON (fp):,
1,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr LARSSON, LARS, (s):",Sigvard Larsson
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr SÖRENSON (fp):,
1,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr LARSSON, LARS, (s):",Sigvard Larsson
0,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr CARLSSON, ERIC, (cp):",Ingvar Carlsson
0,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr WERNER (vpk):,Mårten Werner
1,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr LARSSON, LARS, (s):",Sigvard Larsson
0,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr CARLSSON, ERIC, (cp):",Ingvar Carlsson
1,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr WERNER (vpk):,Mårten Werner
2,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr LARSSON, LARS, (s):",Sigvard Larsson
0,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr CARLSSON, ERIC, (cp):",Ingvar Carlsson
1,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr KARLSSON, GÖRAN, (s):",Erik Karlsson
2,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr CARLSSON, ERIC, (cp):",Ingvar Carlsson
0,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr KARLSSON, GÖRAN, (s):",Erik Karlsson
1,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr CARLSSON, ERIC, (cp):",Ingvar Carlsson
0,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr KRISTIANSSON, AXEL, (cp):",
1,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr BRUNDIN (h):,
2,prot-1967-höst-fk--39,0ba23c147c1beed8,Herr SÖRLIN (s):,
0,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr KRISTIANSSON, AXEL, (cp):",
1,prot-1967-höst-fk--39,0ba23c147c1beed8,"Herr PERSSON, YNGVE, (s):",Olof Persson
