,pattern,txt,replacement,filename
0,metadata,0 AA AM 11 - T)Hz::FH5eSs--sHsBEEEFEAEEE SEEEEEESENSNSNNNNNNNNSNe,,prot-198788--83
0,metadata,Prot. 1987/88:83-84,,prot-198788--83
0,metadata,1987/88:83 Prot. 1987/88:83,,prot-198788--83
0,metadata,Prot. 1987/88:83 14 mars 1988,,prot-198788--83
0,metadata,Om åsiktsregistrering,,prot-198788--83
0,metadata,AA HH A 7.X  L H$HH2 55056 RER be ee eo,,prot-198788--83
0,metadata,Prot. 1987/88:83,,prot-198788--83
0,metadata,Skatteutskottets betänkande 1987/88:21 om trafikpolitiken inför 1990-talet (prop. 1987/88:50 delvis),,prot-198788--83
0,metadata,den 9 mars,,prot-198788--83
0,metadata,gotab Stockholm 1988 14932,,prot-198788--83
