,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1987/88:101-103,,prot-198788--102
0,metadata,1987/88:101—-103,,prot-198788--102
0,metadata,Prot. 1987/88:101,,prot-198788--102
0,metadata,Prot. 1987/88:101 15 april 1988,,prot-198788--102
0,metadata,2 Riksdagens protokoll 1987/88:101—-103,,prot-198788--102
0,metadata,Mom. 21 (en ungdomsbil),,prot-198788--102
0,metadata,3 Riksdagens protokoll 1987/88:101—-103,,prot-198788--102
0,metadata,"Lärartjänster i grundskolan, m.m.",,prot-198788--102
0,metadata,Prioriteringen i fortbildningen får sägas gälla följande: Prot. 1987/88:101,,prot-198788--102
0,metadata,Prot. 1987/88:101 Punkt 4,,prot-198788--102
0,metadata,12 $ Svar på fråga 1987/88:444 om postens paketsortering Prot. 1987/88:101 15 april 1988,,prot-198788--102
0,metadata,14 $ Svar på fråga 1987/88:426 om publicering på svenska av centrala EG-dokument,,prot-198788--102
0,metadata,Anf. 83 HADAR CARS (fp): Prot. 1987/88:101 Fru talman! Jag vill bara säga att jag är tillfreds också med svaret på denna — 15 april 1988,,prot-198788--102
0,metadata,1987/88:102,,prot-198788--102
0,metadata,Prot. 1987/88:102 18 april 1988,,prot-198788--102
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198788--102
0,metadata,Prot. 1987/88:102,,prot-198788--102
0,metadata,"Prot. 1987/88:102 pensionärer med mig, ställer då frågan: Varför är det pensionärerna som",,prot-198788--102
0,metadata,Måndagen den 18 april,,prot-198788--102
1,metadata,Förste vice talmannen 71,,prot-198788--102
2,metadata,"Sigurdsen, Gertrud, socialminister 71, 74, 76, 77 Tarschys, Daniel (fp) 73, 75, 77",,prot-198788--102
0,metadata,gotab Stockholm 1988 15298,,prot-198788--102
