,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1987/88:68-74,,prot-198788--74
0,metadata,Prot. 1987/88:68-74,,prot-198788--74
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198788--74
2,metadata,"Fredagen den 19 februari Kompletteringsväl till utskott ;,+'. .=+ =. «se. ia ere esccbsssenfr rs",,prot-198788--74
0,metadata,Tisdagen den 23 februari,,prot-198788--74
0,metadata,Avgjorda ärenden Prot. 1987/88:68-74 Tisdagen den 16 februari,,prot-198788--74
0,metadata,1987/88:74,,prot-198788--74
0,metadata,Prot. 1987/88:74,,prot-198788--74
0,metadata,LÖR ret Pla SE RN EN,,prot-198788--74
0,metadata,Prot. 1987/88:74 23 februari 1988,,prot-198788--74
0,metadata,"1987/88:371 av Björn Samuelson (vpk) till industriministern om prospektering av guldfyndigheter i Värmland, m. m.:",,prot-198788--74
0,metadata,Fredagen den 19 februari Prot. Talmannen 93 1987/88:68-74,,prot-198788--74
0,metadata,gotab Stockholm 1988 14753,,prot-198788--74
