,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198283--149
0,metadata,1982/83 148-149,,prot-198283--149
0,metadata,1982/83:149,,prot-198283--149
0,metadata,Nr 149 Onsdagen den 18 maj 1983,,prot-198283--149
0,metadata,9 Riksdagens protokoll 1982/83:148-149,,prot-198283--149
0,metadata,Överläggningen var härmed avslutad.” Anf. 122 TREDJE VICE TALMANNEN:,,prot-198283--149
0,metadata,Onsdagen den 18 maj 1983,,prot-198283--149
0,metadata,Överläggningen var härmed avslutad.”,,prot-198283--149
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198283--149
0,metadata,11 Riksdagens protokoll 1982/83:148-149,,prot-198283--149
0,metadata,15 $ Utskottsorganisationen,,prot-198283--149
0,metadata,188 Kammaren åtskildes kl. 23.51.,,prot-198283--149
0,metadata,minab/gotab Stockholm 1983 75635,,prot-198283--149
