,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198283--146
0,metadata,Tisdagen den 17 maj,,prot-198283--146
0,metadata,1982/83 145-147,,prot-198283--146
0,metadata,1982/83:146,,prot-198283--146
0,metadata,8 Riksdagens protokoll 1982/83:145-147,,prot-198283--146
0,metadata,58 Svar på fråga 1982/83:443 om lämpligheten av att privata näringslivet bekostar statliga tjänster,,prot-198283--146
0,metadata,7$ Svar på fråga 1982/83:489 om ändrade regler för oljelagringsskyldighet,,prot-198283--146
0,metadata,Nr 146 Måndagen den 16 maj 1983,,prot-198283--146
0,metadata,98 Svar på fråga 1982/83:477 om utformningen av fängelsestraff i visst fall,,prot-198283--146
0,metadata,Överläggningen var härmed avslutad.,,prot-198283--146
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198283--146
0,metadata,118 Svar på interpellation 1982/83:124 om ersättningen vid intrång i fiske genom militär verksamhet,,prot-198283--146
0,metadata,10 Riksdagens protokoll 1982/83:145-147,,prot-198283--146
0,metadata,"13$ Svar på interpellation 1982/83:116 om läkarförsörjningen i Norrlands inland, m. m.",,prot-198283--146
0,metadata,Måndagen den 16 maj 1983,,prot-198283--146
0,metadata,16 maj 1983,,prot-198283--146
0,metadata,14$ Svar på interpellation 1982/83:121 om läkarnas informationsskyldighet gentemot patienterna,,prot-198283--146
0,metadata,15$ Föredrogs och hänvisades Nr 146 Förslag,,prot-198283--146
0,metadata,1982/83:519 av Sven-Erik Nordin (c) till bostadsministern om hyreshusavgiften:,,prot-198283--146
0,metadata,1982/83:526 av Hugo Bergdahl (fp) till bostadsministern om hyresgästernas ställning i allmännyttiga bostadsföretag:,,prot-198283--146
0,metadata,1982/83:533 av Kjell Johansson (fp) till bostadsministern om förenklade byggnormer:,,prot-198283--146
0,metadata,1982/83:540 av Rolf Wirtén (fp) till finansministern om företagens uppgiftslämnande:,,prot-198283--146
0,metadata,Onsdagen den 11 maj,,prot-198283--146
