protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1949--ak--1,0,2,-1,,metadata,,
prot-1949--ak--1,0,4,-1,,metadata,,
prot-1949--ak--1,0,5,-1,,metadata,,
prot-1949--ak--1,0,7,-1,,metadata,,
prot-1949--ak--1,1,0,-1,,metadata,,
prot-1949--ak--1,1,1,-1,,metadata,,
prot-1949--ak--1,1,4,-1,,metadata,,
prot-1949--ak--1,1,6,-1,,metadata,,
prot-1949--ak--1,1,8,-1,,metadata,,
prot-1949--ak--1,1,10,-1,,metadata,,
prot-1949--ak--1,1,12,-1,,metadata,,
prot-1949--ak--1,1,13,-1,,metadata,,
prot-1949--ak--1,1,14,-1,,metadata,,
prot-1949--ak--1,1,15,-1,,metadata,,
prot-1949--ak--1,1,16,-1,,metadata,,
prot-1949--ak--1,1,17,-1,,metadata,,
prot-1949--ak--1,1,18,-1,,metadata,,
prot-1949--ak--1,2,0,-1,,metadata,,
prot-1949--ak--1,2,3,-1,,metadata,,
prot-1949--ak--1,2,9,-1,,metadata,,
prot-1949--ak--1,3,0,-1,,metadata,,
prot-1949--ak--1,3,3,-1,,metadata,,
prot-1949--ak--1,3,5,-1,,metadata,,
prot-1949--ak--1,3,7,-1,,metadata,,
prot-1949--ak--1,3,9,-1,,metadata,,
prot-1949--ak--1,3,10,-1,,metadata,,
prot-1949--ak--1,3,12,-1,,metadata,,
prot-1949--ak--1,3,13,-1,,metadata,,
prot-1949--ak--1,3,14,-1,,metadata,,
prot-1949--ak--1,3,15,-1,,metadata,,
prot-1949--ak--1,3,16,-1,,metadata,,
prot-1949--ak--1,3,17,-1,,metadata,,
prot-1949--ak--1,3,18,-1,,metadata,,
prot-1949--ak--1,3,19,-1,,metadata,,
prot-1949--ak--1,3,20,-1,,metadata,,
prot-1949--ak--1,3,21,-1,,metadata,,
prot-1949--ak--1,3,22,-1,,metadata,,
prot-1949--ak--1,3,23,-1,,metadata,,
prot-1949--ak--1,3,24,-1,,metadata,,
prot-1949--ak--1,3,25,-1,,metadata,,
prot-1949--ak--1,3,26,-1,,metadata,,
prot-1949--ak--1,3,27,-1,,metadata,,
prot-1949--ak--1,3,28,-1,,metadata,,
prot-1949--ak--1,3,29,-1,,metadata,,
prot-1949--ak--1,3,30,-1,,metadata,,
prot-1949--ak--1,3,32,-1,,metadata,,
prot-1949--ak--1,3,34,-1,,metadata,,
prot-1949--ak--1,4,0,-1,,metadata,,
prot-1949--ak--1,4,1,-1,,metadata,,
prot-1949--ak--1,4,2,-1,,metadata,,
prot-1949--ak--1,4,4,-1,,metadata,,
prot-1949--ak--1,4,5,-1,,metadata,,
prot-1949--ak--1,4,6,-1,,metadata,,
prot-1949--ak--1,4,7,-1,,metadata,,
prot-1949--ak--1,4,9,-1,,metadata,,
prot-1949--ak--1,4,10,-1,,metadata,,
prot-1949--ak--1,4,11,-1,,metadata,,
prot-1949--ak--1,4,12,-1,,metadata,,
prot-1949--ak--1,4,16,-1,,metadata,,
prot-1949--ak--1,4,17,-1,,metadata,,
prot-1949--ak--1,4,18,-1,,metadata,,
prot-1949--ak--1,4,19,-1,,metadata,,
prot-1949--ak--1,4,20,-1,,metadata,,
prot-1949--ak--1,4,21,-1,,metadata,,
prot-1949--ak--1,4,22,-1,,metadata,,
prot-1949--ak--1,4,23,-1,,metadata,,
prot-1949--ak--1,4,24,-1,,metadata,,
prot-1949--ak--1,4,25,-1,,metadata,,
prot-1949--ak--1,4,26,-1,,metadata,,
prot-1949--ak--1,4,27,-1,,metadata,,
prot-1949--ak--1,4,28,-1,,metadata,,
prot-1949--ak--1,4,29,-1,,metadata,,
prot-1949--ak--1,4,30,-1,,metadata,,
prot-1949--ak--1,4,31,-1,,metadata,,
prot-1949--ak--1,4,33,-1,,metadata,,
prot-1949--ak--1,4,34,-1,,metadata,,
prot-1949--ak--1,4,37,-1,,metadata,,
prot-1949--ak--1,4,40,-1,,metadata,,
prot-1949--ak--1,4,43,-1,,metadata,,
prot-1949--ak--1,5,0,-1,,metadata,,
prot-1949--ak--1,5,1,-1,,metadata,,
prot-1949--ak--1,5,2,-1,,metadata,,
prot-1949--ak--1,5,3,-1,,metadata,,
prot-1949--ak--1,5,4,-1,,metadata,,
prot-1949--ak--1,5,5,-1,,metadata,,
prot-1949--ak--1,5,6,-1,,metadata,,
prot-1949--ak--1,5,7,-1,,metadata,,
prot-1949--ak--1,5,8,-1,,metadata,,
prot-1949--ak--1,5,9,-1,,metadata,,
prot-1949--ak--1,5,14,-1,,metadata,,
prot-1949--ak--1,5,17,-1,,metadata,,
prot-1949--ak--1,5,18,-1,,metadata,,
prot-1949--ak--1,5,20,-1,,metadata,,
prot-1949--ak--1,5,21,-1,,metadata,,
prot-1949--ak--1,5,22,-1,,metadata,,
prot-1949--ak--1,5,23,-1,,metadata,,
prot-1949--ak--1,5,24,-1,,metadata,,
prot-1949--ak--1,5,25,-1,,metadata,,
prot-1949--ak--1,5,26,-1,,metadata,,
prot-1949--ak--1,5,27,-1,,metadata,,
prot-1949--ak--1,5,28,-1,,metadata,,
prot-1949--ak--1,5,29,-1,,metadata,,
prot-1949--ak--1,5,30,-1,,metadata,,
prot-1949--ak--1,5,31,-1,,metadata,,
prot-1949--ak--1,5,32,-1,,metadata,,
prot-1949--ak--1,5,33,-1,,metadata,,
prot-1949--ak--1,5,34,-1,,metadata,,
prot-1949--ak--1,5,39,-1,,metadata,,
prot-1949--ak--1,5,40,-1,,metadata,,
prot-1949--ak--1,6,0,-1,,metadata,,
prot-1949--ak--1,6,1,-1,,metadata,,
prot-1949--ak--1,6,2,-1,,metadata,,
prot-1949--ak--1,6,3,-1,,metadata,,
prot-1949--ak--1,6,4,-1,,metadata,,
prot-1949--ak--1,6,5,-1,,metadata,,
prot-1949--ak--1,6,6,-1,,metadata,,
prot-1949--ak--1,6,7,-1,,metadata,,
prot-1949--ak--1,6,8,-1,,metadata,,
prot-1949--ak--1,6,9,-1,,metadata,,
prot-1949--ak--1,6,10,-1,,metadata,,
prot-1949--ak--1,6,11,-1,,metadata,,
prot-1949--ak--1,6,12,-1,,metadata,,
prot-1949--ak--1,6,13,-1,,metadata,,
prot-1949--ak--1,6,14,-1,,metadata,,
prot-1949--ak--1,6,15,-1,,metadata,,
prot-1949--ak--1,6,20,-1,,metadata,,
prot-1949--ak--1,6,24,-1,,metadata,,
prot-1949--ak--1,6,26,-1,,metadata,,
prot-1949--ak--1,6,27,-1,,metadata,,
prot-1949--ak--1,6,28,-1,,metadata,,
prot-1949--ak--1,6,29,-1,,metadata,,
prot-1949--ak--1,6,30,-1,,metadata,,
prot-1949--ak--1,6,31,-1,,metadata,,
prot-1949--ak--1,6,32,-1,,metadata,,
prot-1949--ak--1,6,33,-1,,metadata,,
prot-1949--ak--1,6,34,-1,,metadata,,
prot-1949--ak--1,6,35,-1,,metadata,,
prot-1949--ak--1,6,36,-1,,metadata,,
prot-1949--ak--1,6,37,-1,,metadata,,
prot-1949--ak--1,6,38,-1,,metadata,,
prot-1949--ak--1,6,39,-1,,metadata,,
prot-1949--ak--1,6,40,-1,,metadata,,
prot-1949--ak--1,6,41,-1,,metadata,,
prot-1949--ak--1,6,42,-1,,metadata,,
prot-1949--ak--1,6,43,-1,,metadata,,
