,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198182--27
0,metadata,1981/82 1981/82:106 av Knut Wachtmeister (m) om nystartade företags,,prot-198182--27
0,metadata,Tisdagen den 17 november,,prot-198182--27
0,metadata,1981/82 25-28,,prot-198182--27
0,metadata,1981/82:27,,prot-198182--27
0,metadata,Måndagen den 16 november 1981,,prot-198182--27
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--27
0,metadata,Nr 27 Måndagen den,,prot-198182--27
0,metadata,6$ Svar på fråga 1981/82:73 om arbetsmarknadssituationen i Olofström,,prot-198182--27
0,metadata,Nr 27 Måndagen den 16 november 1981,,prot-198182--27
0,metadata,"att få i vinter, att han accepterar en ungdomsarbetslöshet på 61000 Nr 27",,prot-198182--27
0,metadata,"Jordbruksutskottets betänkande 1981/82:8 om vissa ekonomisk-politiska åtgärder, m. m. (prop. 1981/ 82:30)",,prot-198182--27
0,metadata,GOTAB Stockholm 1981,,prot-198182--27
