,pattern,txt,replacement,filename
0,metadata,1981/82:48-50 10-11 december 1981,,prot-198182--49
0,metadata,1981/82 48-50,,prot-198182--49
0,metadata,1981/82:75 av Göran Persson (s) om skolans förstärkningsresur-,,prot-198182--49
0,metadata,1981/82:49,,prot-198182--49
0,metadata,9 Riksdagens protokoll 1981/82:48-50,,prot-198182--49
0,metadata,mark Anf. 122 FILIP JOHANSSON (ec) replik:,,prot-198182--49
0,metadata,10 Riksdagens protokoll 19811/82:48-50,,prot-198182--49
0,metadata,Föredrogs skatteutskottets betänkande 1981/82:20 om avgiftsfriheten vid 10 december 1981,,prot-198182--49
0,metadata,11 Riksdagens protokoll 1981/82:48-50,,prot-198182--49
0,metadata,"basbeloppet, m.m.",,prot-198182--49
0,metadata,Nr 49 Torsdagen den 10 december 1981,,prot-198182--49
0,metadata,Torsdagen den 10 december 1981,,prot-198182--49
0,metadata,12 Riksdagens protokoll 1981/82:48-50,,prot-198182--49
0,metadata,Mom. 3 Nr 49,,prot-198182--49
0,metadata,'GOTAB Stockholm 1982,,prot-198182--49
