,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198182--175
0,metadata,1981/82 174-178,,prot-198182--175
0,metadata,Näringsutskottets betänkande 1981/82:59 Åtgärder för tekoindustrin m. m. (förnyad behand-,,prot-198182--175
0,metadata,Socialutskottets betänkande 1981/82:46 Mätoch laboratorieresurser för arbetsmiljöinsatser,,prot-198182--175
0,metadata,1981/82:175,,prot-198182--175
0,metadata,9 Riksdagens protokoll 1981/82:174-178,,prot-198182--175
0,metadata,Nr 175 Fredagen den 11 juni 1982,,prot-198182--175
0,metadata,Fredagen den 11 juni 1982,,prot-198182--175
0,metadata,små och medelstora företagen,,prot-198182--175
0,metadata,ra företagen,,prot-198182--175
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--175
0,metadata,ra 11 juni 1982 Anf. 138 NILS-OLOF GRÖNHAGEN (s):,,prot-198182--175
0,metadata,Mom. 8 (underleverantörer),,prot-198182--175
0,metadata,Arbetsmarknadsutskottets betänkande 16 Mom. 2,,prot-198182--175
0,metadata,Finansiering av,,prot-198182--175
0,metadata,Överläggningen var härmed avslutad.,,prot-198182--175
0,metadata,Civilutskottets betänkande 1981/82:44 Uppskov med behandlingen av vissa ärenden,,prot-198182--175
0,metadata,11 juni 1982 338 Kammaren åtskildes kl. 23.55.,,prot-198182--175
0,metadata,"Petersson, Esse (fp) 39",,prot-198182--175
0,metadata,Lördagen den 12 juni,,prot-198182--175
0,metadata,GOTAB 72468 Stockholm 1982,,prot-198182--175
