,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198384--115
0,metadata,1983/84 112-115,,prot-198384--115
0,metadata,Avgjorda ärenden,,prot-198384--115
0,metadata,1983/84:115,,prot-198384--115
0,metadata,3 $ Svar på fråga 1983/84:432 om televerkets industridivisions (Teli) överförande till bolagsform,,prot-198384--115
0,metadata,48 Svar på fråga 1983/84:434 om åtgärder mot förseningar på inrikesflyget,,prot-198384--115
0,metadata,Överläggningen var härmed avslutad.,,prot-198384--115
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198384--115
1,metadata,10 Riksdagens protokoll 1983/84:112-115,,prot-198384--115
0,metadata,11 Riksdagens protokoll 1983/84:112-115,,prot-198384--115
0,metadata,10 8 Svar på fråga 1983/84:436 om reklam i lokalradion i anslutning till försöken med kommunala frizoner,,prot-198384--115
0,metadata,Propositionerna 1983/84:144 till socialförsäkringsutskottet,,prot-198384--115
0,metadata,Justitieutskottets betänkande 1983/84:21 Anslag till brottsförebyggande rådet (prop. 1983/84:100 delvis),,prot-198384--115
0,metadata,minab/gotab 78455 Stockholm 1984,,prot-198384--115
