,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198384--91
0,metadata,1983/84 87-91,,prot-198384--91
0,metadata,Måndagen den 5 mars,,prot-198384--91
0,metadata,Valav en suppleant i finansutskottet ...........:....sssesssers Valav en suppleant i skatteutskottet .............ssssserssrrer,,prot-198384--91
0,metadata,1983/84:91,,prot-198384--91
0,metadata,4 8 Svar på fråga 1983/84:320 om åtgärder mot organiserad flyktinginvandring,,prot-198384--91
0,metadata,6 $ Svar på fråga 1983/84:332 om försurningsskadorna på skog,,prot-198384--91
0,metadata,10 Riksdagens protokoll 1983/84:87-91,,prot-198384--91
0,metadata,88 Svar på frågorna 1983/84:337 och 359 om åtgärder för att främja Nr 91 trädgårdsnäringen,,prot-198384--91
0,metadata,Överläggningen var härmed avslutad.,,prot-198384--91
0,metadata,10 $ Svar på fråga 1983/84:373 om sysselsättningsskapande åtgärder i vissa glesbygdskommuner,,prot-198384--91
0,metadata,1983/84:119 av Ulf Adelsohn (m) till finansministern om tullens kroppsvisitation av svenska resenärer:,,prot-198384--91
0,metadata,1983/84:384 av Elisabeth Fleetwood (m) till bostadsministern om hyresgästs skydd mot buller m. m.,,prot-198384--91
0,metadata,/Solveig Gemert,,prot-198384--91
0,metadata,minab/gotab 78200 Stockholm 1984,,prot-198384--91
