,pattern,txt,replacement,filename
0,metadata,1983/84:30-31 23 november 1983,,prot-198384--30
0,metadata,1983/84 30-31,,prot-198384--30
0,metadata,1983/84:30,,prot-198384--30
0,metadata,23 november 1983,,prot-198384--30
0,metadata,2 Riksdagens protokoll 1983/84:30-31,,prot-198384--30
0,metadata,Finansutskottets betänkande 11 Mom. 1-3,,prot-198384--30
0,metadata,3 Riksdagens protokoll 1983/84:30-31,,prot-198384--30
0,metadata,Nr 30 Onsdagen den,,prot-198384--30
0,metadata,4 Riksdagens protokoll 1983/84:30-31,,prot-198384--30
0,metadata,Överläggningen var härmed avslutad.,,prot-198384--30
0,metadata,Föredrogs kulturutskottets betänkande 1983/84:3 om statsmyndigheternas inlåning av konstverk (prop. 1982/83:98).,,prot-198384--30
0,metadata,6 Riksdagens protokoll 1983/84:30-31,,prot-198384--30
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198384--30
0,metadata,7 Riksdagens protokoll 1983184:30-51,,prot-198384--30
0,metadata,25 $ Anmäldes och bordlades,,prot-198384--30
1,metadata,Motionerna,,prot-198384--30
2,metadata,1983/84:178 av Per-Ola Eriksson,,prot-198384--30
3,metadata,Ny organisation för postverket (prop. 1983/84:34),,prot-198384--30
0,metadata,1983/84:178 av Inga-Britt Johansson (s) till finansministern om marknadsföringen av kontokort:,,prot-198384--30
0,metadata,minab/gotab Stockholm 1983 77372,,prot-198384--30
