,filename,pattern,txt,person
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr MOGÅRD (s):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr ALEXANDERSON (fp):,
1,prot-1958-b-fk--12,0ba23c147c1beed8,Herr MOGÅRD (s):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr HAGBERG (h):,Hilding Hagberg
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr HAGBERG (h):,Hilding Hagberg
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr KRONSTRAND (fp):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,"Herr BERG, GUNNAR, (s):",
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr THUN (s):,
1,prot-1958-b-fk--12,0ba23c147c1beed8,Herr MANNERSKANTZ (h):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr MANNERSKANTZ (h):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,"Herr PETERSSON, BERTIL, (s):",
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr MANNERSKANTZ (h):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr THUN (s):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr HOLMQVIST (s):,Mary Holmqvist
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr HOLMQVIST (ss):,Mary Holmqvist
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr HOLMQVIST (s):,Mary Holmqvist
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr HAGBERG (h):,Hilding Hagberg
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr SJÖDAHL (s):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr SVENINGSSON (h):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr HAGBERG (h):,Hilding Hagberg
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr SÖDERQUIST (fp):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr SJÖDAHL (s):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr SPETZ (fp):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr HAGBERG (h):,Hilding Hagberg
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr SJÖDAHL (s):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr OHLON (fp):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr SJÖDAHL (s):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr HEDSTRÖM (s):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,"Herr LARSSON, SIGFRID, (cp):",Martin Larsson
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr NORD (fp):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr ESKILSSON (h):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr JONASSON (cp):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr JONSSON (s):,Sigfrid Jonsson
0,prot-1958-b-fk--12,0ba23c147c1beed8,"Herr HANSSON, NILS, (fp):",Stig F. Hansson
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr HEDSTRÖM (s):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,"Herr ELOFSSON, GUSTAF, (cp):",
0,prot-1958-b-fk--12,0ba23c147c1beed8,"Herr CARLSSON, GEORG, (cp):",Henning Carlsson
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr KRÖUGEL (s):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,"Herr ANDERSSON, TORSTEN, (cp):",Thure Andersson
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr RINGABY (h):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,"Herr NILSSON, YNGVE, (h):",Torsten Nilsson
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr WOLGAST (cp):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Fru NILSSON (cp):,Torsten Nilsson
0,prot-1958-b-fk--12,0ba23c147c1beed8,Herr KAIJSER (h):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,Fru WALLENTHEIM (s):,
0,prot-1958-b-fk--12,0ba23c147c1beed8,"Herr NILSSON, YNGVE, (h):",Torsten Nilsson
1,prot-1958-b-fk--12,0ba23c147c1beed8,Herr NÄSSTRÖM (s):,
