pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,6,0,prot-1965-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,5,2,0,prot-1965-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,5,8,0,prot-1965-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,5,10,1,prot-1965-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,5,10,3,prot-1965-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,12,6,0,prot-1965-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,18,6,0,prot-1965-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,19,5,0,prot-1965-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,26,4,1,prot-1965-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,41,5,1,prot-1965-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,44,5,0,prot-1965-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,54,7,0,prot-1965-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,59,5,7,prot-1965-höst-ak--34
