,pattern,txt,replacement,filename
0,metadata,1984/85:58-60 10-14 januari 1985,,prot-198485--60
0,metadata,1984/85 58-60,,prot-198485--60
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198485--60
1,metadata,Svar på frågor 1984/85:290 av förste vice talman Ingegerd Troedsson (m) om,,prot-198485--60
0,metadata,1984/85:60,,prot-198485--60
0,metadata,9 Riksdagens protokoll 1984/85:58-60,,prot-198485--60
0,metadata,Måndagen den 14 januari 1985,,prot-198485--60
0,metadata,1984/85:338 av Bo Lundgren och Knut Wachtmeister Nr 60,,prot-198485--60
0,metadata,1984/85:373 av Bengt Westerberg m. fl. Åtgärder för att främja fjällturismen,,prot-198485--60
0,metadata,minab/gotab Stockholm 1985 79738,,prot-198485--60
