,pattern,txt,replacement,filename
0,metadata,1984/85:128-129 25 april 1985,,prot-198485--128
0,metadata,1984/85 128-129,,prot-198485--128
0,metadata,1984/85:128,,prot-198485--128
0,metadata,5 8 Svar på fråga 1984/85:524 om skattebefrielserna i samband med Vänerskogs konkurs,,prot-198485--128
0,metadata,Överläggningen var härmed avslutad.,,prot-198485--128
0,metadata,2 Riksdagens protokoll 1984/85:128-129,,prot-198485--128
0,metadata,3 Riksdagens protokoll 1984/85:128-129,,prot-198485--128
0,metadata,4 Riksdagens protokoll 1984/85:128-129,,prot-198485--128
0,metadata,Nr 128 Torsdagen den 25 april 1985,,prot-198485--128
0,metadata,6 Riksdagens protokoll 1984/85:128-129,,prot-198485--128
0,metadata,7 Riksdagens protokoll 1984/85:128-129,,prot-198485--128
0,metadata,1984/85:142 av Lars-Ove Hagberg (vpk) till statsrådet Ingvar Carlsson om ungdomsarbetslösheten:,,prot-198485--128
0,metadata,1984/85:144 av Björn Samuelson (vpk) till statsrådet Ingvar Carlsson om skolutbildningen:,,prot-198485--128
0,metadata,1984/85:547 av Jan-Erik Wikström (fp) till statsministern om svensk kärnvapenforskning:,,prot-198485--128
0,metadata,gotab Stockholm 1985 83049,,prot-198485--128
