,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:56—-59,,prot-198586--59
0,metadata,Tisdagen den 14 januari,,prot-198586--59
0,metadata,Onsdagen den 15 januari,,prot-198586--59
0,metadata,1985/86:59,,prot-198586--59
0,metadata,Prot. 1985/86:59 15 januari 1986,,prot-198586--59
0,metadata,Anf. 9 TALMANNEN: Prot. 1985/86:59 Kammaren övergår nu till att debattera jordbruksutskottets be- 15 januari 1986,,prot-198586--59
0,metadata,Prot. 1985/86:59,,prot-198586--59
0,metadata,6 Riksdagens protokoll 1985/86:56—59,,prot-198586--59
0,metadata,7 Riksdagens protokoll 19851/86:56—-59,,prot-198586--59
0,metadata,Prot. 1985/86:5,,prot-198586--59
0,metadata,8 Riksdagens protokoll 1985/86:56—59,,prot-198586--59
0,metadata,Jordförvärvslagen,,prot-198586--59
0,metadata,Lagutskottets betänkande 1985/86:14 Ändring i lagen (1984:650) om införande av lagen (1984:649) om företagshypotek (prop. 1985/86:77),,prot-198586--59
0,metadata,Prot. 1985/86 56-59,,prot-198586--59
0,metadata,gotab Stockholm 1986 10206,,prot-198586--59
