,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:56—-59,,prot-198586--58
0,metadata,Tisdagen den 14 januari,,prot-198586--58
0,metadata,Onsdagen den 15 januari,,prot-198586--58
0,metadata,1985/86:58 Prot. 1985/86:58,,prot-198586--58
0,metadata,Prot. 1985/86:58 14 januari 1986,,prot-198586--58
0,metadata,3 $ Svar på interpellation 1985/86:51 om de värnpliktigas resemöjligheter,,prot-198586--58
0,metadata,Prot. 1985/86:58,,prot-198586--58
0,metadata,4 $ Svar på interpellation 1985/86:81 om tekoindustrin,,prot-198586--58
0,metadata,3 Riksdagens protokoll 1985/86:56—59,,prot-198586--58
0,metadata,Prot. 1985/86:5,,prot-198586--58
0,metadata,5 $& Svar på interpellation 1985/86:87 om Kockums varv i Malmö,,prot-198586--58
0,metadata,Prot. 1985/86:5 14 januari 1986,,prot-198586--58
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198586--58
5,metadata,4 Riksdagens protokoll 1985/86:56—59,,prot-198586--58
0,metadata,Överläggningen var härmed avslutad.,,prot-198586--58
0,metadata,1985/86:314 av Gullan Lindblad (m) till utbildningsministern om betygssystemet i grundskolan:,,prot-198586--58
0,metadata,1985/86:318 av Viola Claesson (vpk) till jordbruksministern om planerad sopförbränningsanläggning i Karlstad:,,prot-198586--58
0,metadata,Prot. 1985/86 56-59,,prot-198586--58
0,metadata,gotab Stockholm 1986 10206,,prot-198586--58
