,pattern,txt,replacement,filename
0,metadata,1985/86:164,,prot-198586--164
0,metadata,Prot. 1985/86:164 5 juni 1986,,prot-198586--164
0,metadata,"Den ekonomiska politiken, m.m.",,prot-198586--164
0,metadata,Prot. 1985/86:164 Sjuni 1986,,prot-198586--164
0,metadata,Prot. 1985/86:164,,prot-198586--164
0,metadata,Prot. 1985/86:164 S juni 1986,,prot-198586--164
0,metadata,"Den ekonomiska politiken, m. m.",,prot-198586--164
0,metadata,införs vid ett senare tillfälle. Vi kommer självfallet att pröva varje förslagsom Prot. 1985/86:164,,prot-198586--164
0,metadata,11 Riksdagens protokoll 1985/86:163—-164,,prot-198586--164
0,metadata,12 Riksdagens protokoll 1985/86:163— 164,,prot-198586--164
0,metadata,"Prot. 1985/86:164 Vissa inkomstförstärkningar på statsbudgeten, m. m.",,prot-198586--164
0,metadata,13 Riksdagens protokoll 1985/86:163—164,,prot-198586--164
0,metadata,Förteckning över talare Prot. (Siffrorna avser sida i protokollen) 1985/86,,prot-198586--164
0,metadata,Prot. 1985/86 163-164,,prot-198586--164
0,metadata,gotab Stockholm 1986 11253,,prot-198586--164
