,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:146—-147,,prot-198586--147
0,metadata,Prot. 1985/86 146-147,,prot-198586--147
0,metadata,1985/86:147 Prot. 1985/86:147,,prot-198586--147
0,metadata,Prot. 1985/86:147 21 maj 1986,,prot-198586--147
0,metadata,Förmåner inom frivilligförsvaret,,prot-198586--147
0,metadata,Prot. 1985/86:147,,prot-198586--147
0,metadata,9 Riksdagens protokoll 1985/86:146-147,,prot-198586--147
0,metadata,Anf. 186 BRITTA BJELLE (fp): Prot. 1985/86:147 Herr talman! Jag skall tala om skatteutskottets betänkande 1985/86:44. 21 maj 1986,,prot-198586--147
0,metadata,Vissa frågor inför allmän fastighetstaxering 1988,,prot-198586--147
0,metadata,14 $& Föredrogs,,prot-198586--147
1,metadata,Skatteutskottets betänkande,,prot-198586--147
2,metadata,1985/86:48 Dubbelbeskattningsavtal mellan Sverige och Pakistan (prop. 1985/86:172),,prot-198586--147
0,metadata,21 maj 1986,,prot-198586--147
0,metadata,17 & Föredrogs lagutskottets betänkande 1985/86:28 om vissa faderskapsfrågor m. m. och,,prot-198586--147
0,metadata,10 Riksdagens protokoll 1985/86:146-147,,prot-198586--147
0,metadata,11 Riksdagens protokoll 1985/86:146-147,,prot-198586--147
0,metadata,12 Riksdagens protokoll 1985/86:146—-147,,prot-198586--147
0,metadata,"Prot. 1985/86:147 detta område, skall vi naturligtvis ställa upp bakom det kravet. Det behövs",,prot-198586--147
0,metadata,19 8 Kammaren åtskildes kl. 23.29.,,prot-198586--147
0,metadata,gotab Stockholm 1986 11122,,prot-198586--147
