,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:78-84,,prot-198586--83
0,metadata,Prot. 1985/86:357 av andre vice talman Karl Erik Eriksson (fp) om,,prot-198586--83
0,metadata,Prot. 1985/86 78-84,,prot-198586--83
0,metadata,1985/86:83 Prot. 1985/86:83,,prot-198586--83
0,metadata,Prot. 1985/86:83 20 februari 1986,,prot-198586--83
0,metadata,7 Riksdagens protokoll 1985/86:78-84,,prot-198586--83
0,metadata,58 Svar på fråga 1985/86:389 om sysselsättningen i Storuman-Stensele,,prot-198586--83
0,metadata,Prot. 1985/86:83,,prot-198586--83
0,metadata,Överläggningen var härmed avslutad.,,prot-198586--83
0,metadata,9 $& Svar på fråga 1985/86:378 om fordonsförarutbildningen vid AMU-centret i Ronneby,,prot-198586--83
0,metadata,10 $ Svar på fråga 1985/86:388 om formerna för anslutning till ett Prot. 1985/86:83,,prot-198586--83
0,metadata,13 $ Svar på fråga 1985/86:366 om de studerandes ekonomiska förhållanden,,prot-198586--83
0,metadata,9 Riksdagens protokoll 1985/86:78-84,,prot-198586--83
0,metadata,1985/86:125 av Rune Gustavsson (c) till socialministern om normen för socialbidrag:,,prot-198586--83
0,metadata,24 $& Kammaren åtskildes kl. 16.49.,,prot-198586--83
0,metadata,gotab Stockholm 1986 10531,,prot-198586--83
