protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1939-urtima-ak--12,0,0,-1,,metadata,,
prot-1939-urtima-ak--12,0,2,-1,,metadata,,
prot-1939-urtima-ak--12,0,3,-1,,metadata,,
prot-1939-urtima-ak--12,0,8,-1,,metadata,,
prot-1939-urtima-ak--12,0,15,-1,,metadata,,
prot-1939-urtima-ak--12,0,17,-1,,metadata,,
prot-1939-urtima-ak--12,1,0,-1,,metadata,,
prot-1939-urtima-ak--12,1,2,-1,,metadata,,
prot-1939-urtima-ak--12,1,4,-1,,metadata,,
prot-1939-urtima-ak--12,1,8,-1,,metadata,,
prot-1939-urtima-ak--12,1,9,-1,,metadata,,
prot-1939-urtima-ak--12,2,0,-1,,metadata,,
prot-1939-urtima-ak--12,2,1,-1,,metadata,,
prot-1939-urtima-ak--12,2,2,-1,,metadata,,
prot-1939-urtima-ak--12,2,6,-1,,metadata,,
prot-1939-urtima-ak--12,2,9,0,8f6bb79aaba3167f,speech_start,,prot-1939-urtima-ak--12-unk--1
prot-1939-urtima-ak--12,2,12,-1,,metadata,,
prot-1939-urtima-ak--12,3,0,-1,,metadata,,
prot-1939-urtima-ak--12,3,3,0,8f6bb79aaba3167f,speech_start,,prot-1939-urtima-ak--12-unk--2
prot-1939-urtima-ak--12,4,0,-1,,metadata,,
prot-1939-urtima-ak--12,4,2,0,8f6bb79aaba3167f,speech_start,,prot-1939-urtima-ak--12-unk--3
prot-1939-urtima-ak--12,5,1,-1,,metadata,,
prot-1939-urtima-ak--12,5,2,-1,,metadata,,
prot-1939-urtima-ak--12,5,6,-1,,metadata,,
prot-1939-urtima-ak--12,5,9,-1,,metadata,,
prot-1939-urtima-ak--12,5,12,0,8f6bb79aaba3167f,speech_start,elof_lindberg_db838e,prot-1939-urtima-ak--12-elof_lindberg_db838e--1
prot-1939-urtima-ak--12,6,0,-1,,metadata,,
prot-1939-urtima-ak--12,6,3,0,8f6bb79aaba3167f,speech_start,,prot-1939-urtima-ak--12-unk--4
prot-1939-urtima-ak--12,7,0,-1,,metadata,,
prot-1939-urtima-ak--12,8,0,-1,,metadata,,
prot-1939-urtima-ak--12,8,2,0,8f6bb79aaba3167f,speech_start,lars_jonsson_2a1cb3,prot-1939-urtima-ak--12-lars_jonsson_2a1cb3--1
prot-1939-urtima-ak--12,8,3,0,8f6bb79aaba3167f,speech_start,,prot-1939-urtima-ak--12-unk--5
prot-1939-urtima-ak--12,8,4,-1,,metadata,,
prot-1939-urtima-ak--12,9,0,-1,,metadata,,
prot-1939-urtima-ak--12,9,2,0,8f6bb79aaba3167f,speech_start,gosta_liedberg_4fa8f7,prot-1939-urtima-ak--12-gosta_liedberg_4fa8f7--1
prot-1939-urtima-ak--12,9,5,0,8f6bb79aaba3167f,speech_start,algot_tornkvist_e66b9b,prot-1939-urtima-ak--12-algot_tornkvist_e66b9b--1
prot-1939-urtima-ak--12,10,0,-1,,metadata,,
prot-1939-urtima-ak--12,11,0,-1,,metadata,,
prot-1939-urtima-ak--12,11,2,-1,,metadata,,
prot-1939-urtima-ak--12,11,3,-1,,metadata,,
prot-1939-urtima-ak--12,11,4,-1,,metadata,,
prot-1939-urtima-ak--12,11,5,-1,,metadata,,
prot-1939-urtima-ak--12,11,9,-1,,metadata,,
prot-1939-urtima-ak--12,11,12,-1,,metadata,,
prot-1939-urtima-ak--12,12,0,-1,,metadata,,
prot-1939-urtima-ak--12,12,1,-1,,metadata,,
prot-1939-urtima-ak--12,12,9,-1,,metadata,,
prot-1939-urtima-ak--12,12,13,-1,,metadata,,
prot-1939-urtima-ak--12,12,14,-1,,metadata,,
prot-1939-urtima-ak--12,12,15,-1,,metadata,,
prot-1939-urtima-ak--12,13,0,-1,,metadata,,
prot-1939-urtima-ak--12,13,1,-1,,metadata,,
prot-1939-urtima-ak--12,13,2,-1,,metadata,,
prot-1939-urtima-ak--12,13,4,-1,,metadata,,
prot-1939-urtima-ak--12,13,6,-1,,metadata,,
prot-1939-urtima-ak--12,13,7,-1,,metadata,,
prot-1939-urtima-ak--12,13,8,-1,,metadata,,
prot-1939-urtima-ak--12,13,10,-1,,metadata,,
prot-1939-urtima-ak--12,13,13,-1,,metadata,,
prot-1939-urtima-ak--12,14,0,-1,,metadata,,
prot-1939-urtima-ak--12,14,1,-1,,metadata,,
prot-1939-urtima-ak--12,14,3,-1,,metadata,,
prot-1939-urtima-ak--12,14,7,-1,,metadata,,
prot-1939-urtima-ak--12,14,8,-1,,metadata,,
