,pattern,txt,replacement,filename
0,metadata,1980/81:116-118 9-10 april 1981,,prot-198081--118
0,metadata,1980/81 116-118,,prot-198081--118
0,metadata,Näringsutskottets betänkande 1980/81:46 om industrigarantilån och om Vänerskog AB ......,,prot-198081--118
0,metadata,Nr 118 Fredagen den 10 april 1981,,prot-198081--118
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198081--118
0,metadata,12 Riksdagens protokoll 1980/81:116-118,,prot-198081--118
0,metadata,13 Riksdagens protokoll 1980/81:116-118,,prot-198081--118
0,metadata,14 Riksdagens protokoll 1980/81:116-118,,prot-198081--118
1,metadata,15 Riksdagens protokoll 1980/81:116-118,,prot-198081--118
1,metadata,Rydbergs Kantat. 214,,prot-198081--118
0,metadata,"98 Svar på interpellation 1980/81:114 och fråga 358 om ammoniaktillverkningen i Kvarntorp, m. m",,prot-198081--118
0,metadata,16 Riksdagens protokoll 1980/81:116-118,,prot-198081--118
0,metadata,Fredagen den 10 april 1981,,prot-198081--118
0,metadata,1980/81:2125 av Lars Werner m. fl.,,prot-198081--118
0,metadata,10 april 1981 1980/81:382 av Kurt Hugosson (s) till arbetsmarknadsministern om vägarbe-,,prot-198081--118
0,metadata,GOTAB Stockholm 1981,,prot-198081--118
