,pattern,txt,replacement,filename
0,metadata,1980/81:147-149 21-22 maj 1981,,prot-198081--149
0,metadata,1980/81 147-149,,prot-198081--149
0,metadata,Kulturutskottets betänkande 1980/81:31 om Marionetteatöri::.:.s.sssscsosssdenent eek ler,,prot-198081--149
0,metadata,1980/81:149,,prot-198081--149
0,metadata,9 Riksdagens protokoll 1980/81:147-149,,prot-198081--149
0,metadata,38 Föredrogs och hänvisades Proposition 1980/81:204 till socialförsäkringsutskottet,,prot-198081--149
0,metadata,Nr 149 Fredagen den 22 maj 1981,,prot-198081--149
0,metadata,1980/81:100),,prot-198081--149
0,metadata,22 maj 1981,,prot-198081--149
0,metadata,10 Riksdagens protokoll 1980/81:147-149,,prot-198081--149
0,metadata,11 Riksdagens protokoll 1980/81:147-149,,prot-198081--149
0,metadata,12 Riksdagens protokoll 1980/81:147-149,,prot-198081--149
0,metadata,Jörn Svensson m. fl. 22 maj 1981,,prot-198081--149
0,metadata,1980/81:412 av Oswald Söderqvist (vpk) till handelsministern om vapenexport till USA:,,prot-198081--149
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198081--149
1,metadata,1980/81:419 av Birger Rosqvist (s) till kommunikationsministern om sjöfartspolitiken:,,prot-198081--149
0,metadata,GOTAB Stockholm 1981,,prot-198081--149
