,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198081--134
0,metadata,1980/81 133-135,,prot-198081--134
0,metadata,Arbetsmarknadsutskottets betänkande 1980/81 1980/81:16 om vissa pensionsfrågOr M. M. s.ssssssssrrerrrr sa 130 133-135,,prot-198081--134
0,metadata,1980/81:134,,prot-198081--134
0,metadata,7 Riksdagens protokoll 1980/81:133-135,,prot-198081--134
0,metadata,7 maj 1981,,prot-198081--134
0,metadata,"slag för det militära försvaret, m.m.",,prot-198081--134
0,metadata,Då förhandlingarna kl. 21.31 återupptogs yttrade,,prot-198081--134
0,metadata,Anf. 82 GABRIEL ROMANUS (fp): ringen,,prot-198081--134
0,metadata,Torsdagen den betänkandet.,,prot-198081--134
0,metadata,Nr 134 Torsdagen den 7 maj 1981,,prot-198081--134
0,metadata,9 Riksdagens protokoll 1980/81:133-135,,prot-198081--134
0,metadata,58 Föredrogs Arbetsmarknadsutskottets betänkande 1980/81:16 om vissa pensionsfrågor m. m. (prop. 1980/81:142),,prot-198081--134
0,metadata,78 Kammaren åtskildes kl. 23.51.,,prot-198081--134
0,metadata,Torsdagen den 7 maj,,prot-198081--134
0,metadata,Fredagen den 8 maj .,,prot-198081--134
0,metadata,GOTAB 69282 Stockholm 1981,,prot-198081--134
