,filename,pattern,txt,person
0,prot-1957--ak--18,0ba23c147c1beed8,Herr HECKSCHER (h):,Gunnar Heckscher
0,prot-1957--ak--18,0ba23c147c1beed8,Herr HECKSCHER (h):,Gunnar Heckscher
0,prot-1957--ak--18,0ba23c147c1beed8,Herr HECKSCHER (h):,Gunnar Heckscher
0,prot-1957--ak--18,0ba23c147c1beed8,Herr CASSEL (h):,Leif Cassel
0,prot-1957--ak--18,0ba23c147c1beed8,Herr ÅKERSTRÖM (s):,Oscar Åkerström
0,prot-1957--ak--18,0ba23c147c1beed8,Herr SKÖLDIN (s):,Per Edvin Sköld
0,prot-1957--ak--18,0ba23c147c1beed8,Herr SEVERIN (s):,Erik Severin
0,prot-1957--ak--18,0ba23c147c1beed8,Herr SVENNING (s):,Eric Svenning
0,prot-1957--ak--18,0ba23c147c1beed8,Herr LUNDBERG (s):,John Lundberg
0,prot-1957--ak--18,0ba23c147c1beed8,Herr ALEMYR (s):,Stig Alemyr
0,prot-1957--ak--18,0ba23c147c1beed8,Herr HÅSTAD (h):,Elis Håstad
0,prot-1957--ak--18,0ba23c147c1beed8,Herr ÅHMAN (fp):,Hjalmar Åhman
0,prot-1957--ak--18,0ba23c147c1beed8,Herr LEVIN (s):,Hans Levin
0,prot-1957--ak--18,0ba23c147c1beed8,Herr STAHL (fp):,
0,prot-1957--ak--18,0ba23c147c1beed8,Herr SVENNING (s):,Eric Svenning
0,prot-1957--ak--18,0ba23c147c1beed8,Herr LEVIN (s):,Hans Levin
0,prot-1957--ak--18,0ba23c147c1beed8,Herr STÅHL (fp):,Manne Ståhl
0,prot-1957--ak--18,0ba23c147c1beed8,Herr SVENNING (s):,Eric Svenning
1,prot-1957--ak--18,0ba23c147c1beed8,Herr STÅHL (fp):,Manne Ståhl
2,prot-1957--ak--18,0ba23c147c1beed8,Herr SVENNING (s):,Eric Svenning
0,prot-1957--ak--18,0ba23c147c1beed8,Herr ÅHMAN (fp):,Hjalmar Åhman
1,prot-1957--ak--18,0ba23c147c1beed8,Herr LEVIN (s):,Hans Levin
0,prot-1957--ak--18,0ba23c147c1beed8,Herr ÅHMAN (fp):,Hjalmar Åhman
1,prot-1957--ak--18,0ba23c147c1beed8,Herr LEVIN (s):,Hans Levin
2,prot-1957--ak--18,0ba23c147c1beed8,Herr ÅHMAN (fp):,Hjalmar Åhman
3,prot-1957--ak--18,0ba23c147c1beed8,Herr LEVIN (s):,Hans Levin
0,prot-1957--ak--18,0ba23c147c1beed8,Herr LEVIN (s):,Hans Levin
1,prot-1957--ak--18,0ba23c147c1beed8,Herr LEVIN (s):,Hans Levin
0,prot-1957--ak--18,0ba23c147c1beed8,Herr RIMMERFORS (fp):,Einar Rimmerfors
0,prot-1957--ak--18,0ba23c147c1beed8,Herr NYHAGE (h):,Hans Nyhage
0,prot-1957--ak--18,0ba23c147c1beed8,Herr ARVIDSON (s):,
0,prot-1957--ak--18,0ba23c147c1beed8,Herr BLIDFORS (s):,Johannes Blidfors
0,prot-1957--ak--18,0ba23c147c1beed8,Herr RIMMERFORS (fp):,Einar Rimmerfors
1,prot-1957--ak--18,0ba23c147c1beed8,Herr BLIDFORS (s):,Johannes Blidfors
0,prot-1957--ak--18,0ba23c147c1beed8,Fru EWERLÖF (h):,Knut Ewerlöf
0,prot-1957--ak--18,0ba23c147c1beed8,Fru LÖFQVIST (s):,Thyra Löfqvist
0,prot-1957--ak--18,0ba23c147c1beed8,Herr HJALMARSON (h):,Jarl Hjalmarson
0,prot-1957--ak--18,0ba23c147c1beed8,Herr HAGBERG (k):,Erik Hagberg
0,prot-1957--ak--18,0ba23c147c1beed8,Herr HJALMARSON (h):,Jarl Hjalmarson
0,prot-1957--ak--18,0ba23c147c1beed8,Herr HAGBERG (k):,Erik Hagberg
